Scenedesmus falcatus
Scenedesmus acunae
unclassified Scenedesmus
Scenedesmus bijugatus
Scenedesmus breviaculeatus
Scenedesmus bijugus
Scenedesmus ellipticus
Scenedesmus armatus
Scenedesmus bacillaris
Scenedesmus arcuatus
Scenedesmus littoralis
Scenedesmus longus
Scenedesmus jovais
Scenedesmus ecornis
Scenedesmus basiliensis
Scenedesmus aldavei
Scenedesmus hindakii
Scenedesmus obtusus
Scenedesmus naegelii
Scenedesmus acutus
Scenedesmus vacuolatus
Scenedesmus producto-capitatus
Scenedesmus ovalternus
Scenedesmus quadricauda
[Chlorella] fusca
Microcystis aeruginosa AB2011/32
Microcystis aeruginosa AB2011/31
Microcystis aeruginosa AB2011/27
Microcystis aeruginosa AB2011/07
Microcystis aeruginosa AB2011/06
Microcystis aeruginosa CCAP 1450/15
Microcystis aeruginosa CCAP 1450/3
Microcystis aeruginosa SYKE864
Microcystis aeruginosa UTEX LB 2063
Microcystis aeruginosa SAG 17.85
Microcystis aeruginosa NIVA-CYA 162/3
Microcystis aeruginosa LE3
Microcystis aeruginosa EAWAG 198
Microcystis aeruginosa CAAT 2008-1
Microcystis aeruginosa FCY-28
Microcystis aeruginosa FCY-27
Microcystis aeruginosa PCC 9717
Microcystis aeruginosa PCC 9809
Microcystis aeruginosa PCC 9808
Microcystis aeruginosa PCC 9807
Microcystis aeruginosa PCC 9806
Microcystis aeruginosa PCC 9443
Microcystis aeruginosa PCC 9432
Microcystis aeruginosa FCY-26
Microcystis aeruginosa TAIHU98
Microcystis aeruginosa CAAT 2005-3
Microcystis aeruginosa 2008_B
Microcystis aeruginosa 2008_A
Microcystis aeruginosa Ind68
Microcystis aeruginosa Ind67
Microcystis aeruginosa MBDU 626
Microcystis aeruginosa MBDU 013
Microcystis aeruginosa 2009_C
Microcystis aeruginosa 2009_A
Microcystis aeruginosa 2008_C
Microcystis aeruginosa 2006_B
Microcystis aeruginosa 2006_A
Microcystis aeruginosa TURKBLM3
Microcystis aeruginosa CPCC 299
Microcystis aeruginosa CPCC 124
Microcystis aeruginosa NIER 10001
Microcystis aeruginosa NIER 10024
Microcystis aeruginosa LNSAMB
Microcystis aeruginosa V-08
Microcystis aeruginosa G-01
Microcystis aeruginosa BCCUSP 255
Microcystis aeruginosa BCCUSP 236
Microcystis aeruginosa BCCUSP 155
Microcystis aeruginosa NTMS11
Microcystis aeruginosa Micro Sej-02
Microcystis aeruginosa Micro NB-02
Microcystis aeruginosa Micro LB-01
Microcystis aeruginosa Micro JM-03
Microcystis aeruginosa Micro JM-02
Microcystis aeruginosa Micro HJ-02
Microcystis aeruginosa Micro BM-02
Microcystis aeruginosa UADFM7
Microcystis aeruginosa UADFM3
Microcystis aeruginosa UADFM2
Microcystis aeruginosa UADFM1
Microcystis aeruginosa TX010
Microcystis aeruginosa TX009
Microcystis aeruginosa TX005
Microcystis aeruginosa TH039
Microcystis aeruginosa TH036
Microcystis aeruginosa TH035
Microcystis aeruginosa TH034
Microcystis aeruginosa PMC250.05
Microcystis aeruginosa PMC241.04
Microcystis aeruginosa PMC158.02
Microcystis aeruginosa CST1-2
Microcystis aeruginosa CST1-1
Microcystis aeruginosa AICB697
Microcystis aeruginosa AICB689
Microcystis aeruginosa AICB682
Microcystis aeruginosa AICB318
Microcystis aeruginosa FACHB-469
Microcystis aeruginosa FACHB-915
Microcystis aeruginosa NIER 10111
Microcystis aeruginosa NIER 10038
Microcystis aeruginosa Mi0601
Microcystis aeruginosa CBE-29
Microcystis aeruginosa CBE-12
Microcystis aeruginosa CBE-08
Microcystis aeruginosa W32
Microcystis aeruginosa W30
Microcystis aeruginosa W162
Microcystis aeruginosa W143
Microcystis aeruginosa M9
Microcystis aeruginosa M33
Microcystis aeruginosa M32
Microcystis aeruginosa M31
Microcystis aeruginosa M30
Microcystis aeruginosa M28
Microcystis aeruginosa M27
Microcystis aeruginosa M26
Microcystis aeruginosa M25
Microcystis aeruginosa M24
Microcystis aeruginosa M23
Microcystis aeruginosa M22
Microcystis aeruginosa M17
Microcystis aeruginosa M15
Microcystis aeruginosa M13
Microcystis aeruginosa M10
Microcystis aeruginosa NIER 10039
Microcystis aeruginosa BR9
Microcystis aeruginosa BR4
Microcystis aeruginosa BR31
Microcystis aeruginosa BR3
Microcystis aeruginosa BR29
Microcystis aeruginosa BR28
Microcystis aeruginosa BR25
Microcystis aeruginosa BR21
Microcystis aeruginosa BR20
Microcystis aeruginosa BR16
Microcystis aeruginosa BR12
Microcystis aeruginosa BR11
Microcystis aeruginosa BR10
Microcystis aeruginosa BR1
Microcystis aeruginosa ACCS 109
Microcystis aeruginosa As08Gb02
Microcystis aeruginosa Bs07BH02
Microcystis aeruginosa Hw07SP01
Microcystis aeruginosa NIES-1185
Microcystis aeruginosa SHA4
Microcystis aeruginosa As08Fu06
Microcystis aeruginosa Ks08TS08
Microcystis aeruginosa Bv07BH03
Microcystis aeruginosa NIES-1181
Microcystis aeruginosa Sn05Mb06
Microcystis aeruginosa Ks08YA14
Microcystis aeruginosa Ks07TS137
Microcystis aeruginosa Ks07TS27
Microcystis aeruginosa Ks08TS06
Microcystis aeruginosa Ka08TS03
Microcystis aeruginosa NIES-1174
Microcystis aeruginosa Kw07TS101
Microcystis aeruginosa Kn07TS91
Microcystis aeruginosa Ks07TS102
Microcystis aeruginosa Ks07TS93
Microcystis aeruginosa Ai08Si01
Microcystis aeruginosa Ks08YA15
Microcystis aeruginosa Ks08YA11
Microcystis aeruginosa Ks08TS03
Microcystis aeruginosa Ka08TS02
Microcystis aeruginosa SKs08Zn11
Microcystis aeruginosa Rw08NA01
Microcystis aeruginosa Ys07BZ04
Microcystis aeruginosa Hs07SP05
Microcystis aeruginosa NIES-1177
Microcystis aeruginosa Ks07TS127
Microcystis aeruginosa Ks07TS99
Microcystis aeruginosa Sn05Hb06
Microcystis aeruginosa SI-2
Microcystis aeruginosa KI-3
Microcystis aeruginosa As08Hj03
Microcystis aeruginosa An08Hj03
Microcystis aeruginosa As08Gb10
Microcystis aeruginosa As08Gb04
Microcystis aeruginosa As08Gb01
Microcystis aeruginosa Ks08YA25
Microcystis aeruginosa Ks08TS05
Microcystis aeruginosa Ka08TS01
Microcystis aeruginosa SKw08YA04
Microcystis aeruginosa Rs08SH05
Microcystis aeruginosa Sw07Hb06
Microcystis aeruginosa Sn07Hb02
Microcystis aeruginosa Ii07Yo02
Microcystis aeruginosa Ii07Yo01
Microcystis aeruginosa NIES-1183
Microcystis aeruginosa NIES-1175
Microcystis aeruginosa Ks07TS139
Microcystis aeruginosa Ks07TS48
Microcystis aeruginosa Ks07TS20
Microcystis aeruginosa Ss05Mb06
Microcystis aeruginosa KA5
Microcystis aeruginosa Aw08Fu01
Microcystis aeruginosa Ai08Fu01
Microcystis aeruginosa Aa08Fu02
Microcystis aeruginosa Aw08Gb01
Microcystis aeruginosa Ki08TS02
Microcystis aeruginosa Ki08TS01
Microcystis aeruginosa Is07Yo01
Microcystis aeruginosa Kn07TS121
Microcystis aeruginosa Ks07TS159
Microcystis aeruginosa Ks07TS141
Microcystis aeruginosa Ks07TS52
Microcystis aeruginosa CTS3-8
Microcystis aeruginosa CTS3-5
Microcystis aeruginosa Thvi8
Microcystis aeruginosa Thvi7
Microcystis aeruginosa PCC 9804
Microcystis aeruginosa PCC 9701
Microcystis aeruginosa PCC 9812
Microcystis aeruginosa PCC 9354
Microcystis aeruginosa PCC 10025
Microcystis aeruginosa N11
Microcystis aeruginosa chaohu-1
Microcystis aeruginosa Ks05YA03
Microcystis aeruginosa Ks05IS04
Microcystis aeruginosa Ks05TA21
Microcystis aeruginosa Iw05Fu01
Microcystis aeruginosa Ki05TA03
Microcystis aeruginosa Iw05Yo08
Microcystis aeruginosa Ii05Yo01
Microcystis aeruginosa Ii05Fu01
Microcystis aeruginosa Ks05IS12
Microcystis aeruginosa Ki05TA11
Microcystis aeruginosa Ki05TA05
Microcystis aeruginosa Ks05TA04
Microcystis aeruginosa Tw05AK11
Microcystis aeruginosa Tw05AK02
Microcystis aeruginosa Kw05YA04
Microcystis aeruginosa Ki05YA04
Microcystis aeruginosa Ks05IS05
Microcystis aeruginosa Ks05IS01
Microcystis aeruginosa Ki05TA10
Microcystis aeruginosa Kw05TA03
Microcystis aeruginosa Ks05TA52
Microcystis aeruginosa Ks05TA46
Microcystis aeruginosa Ks05TA43
Microcystis aeruginosa Ks05TA37
Microcystis aeruginosa Ks05TA35
Microcystis aeruginosa Ks05TA33
Microcystis aeruginosa Ks05TA32
Microcystis aeruginosa Ks05TA31
Microcystis aeruginosa Ks05TA28
Microcystis aeruginosa Ks05TA25
Microcystis aeruginosa Ks05TA23
Microcystis aeruginosa Ks05TA11
Microcystis aeruginosa Ks05TA06
Microcystis aeruginosa Ks05TA05
Microcystis aeruginosa Ks05TA02
Microcystis aeruginosa Ks05TA01
Microcystis aeruginosa Ia05Yo06
Microcystis aeruginosa Tw05AK10
Microcystis aeruginosa Tw05AK01
Microcystis aeruginosa Kw05YA03
Microcystis aeruginosa Ki05YA03
Microcystis aeruginosa Ki05YA02
Microcystis aeruginosa Ki05YA01
Microcystis aeruginosa Ks05IS06
Microcystis aeruginosa Ks05TA56
Microcystis aeruginosa Ks05TA03
Microcystis aeruginosa NPLJ-4
Microcystis aeruginosa NPJB1
Microcystis aeruginosa B-47
Microcystis aeruginosa B-35
Microcystis aeruginosa K-139
Microcystis aeruginosa BCCUSP 199
Microcystis aeruginosa BCCUSP 158
Microcystis aeruginosa BCCUSP 003
Microcystis aeruginosa BCCUSP 450
Microcystis aeruginosa BCCUSP 310
Microcystis aeruginosa BCCUSP 225
Microcystis aeruginosa BCCUSP 30
Microcystis aeruginosa BCCUSP 009
Microcystis aeruginosa BCCUSP 235
Microcystis aeruginosa BCCUSP 232
Microcystis aeruginosa BCCUSP 299
Microcystis aeruginosa BCCUSP 298
Microcystis aeruginosa BCCUSP 262
Microcystis aeruginosa Ks05IS19
Microcystis aeruginosa Tn05AK05
Microcystis aeruginosa Tn05AK02
Microcystis aeruginosa Ks05YA11
Microcystis aeruginosa Ks05IS11
Microcystis aeruginosa Ki05TA07
Microcystis aeruginosa Ks05TA51
Microcystis aeruginosa Sw5
Microcystis aeruginosa NPCD-1
Microcystis aeruginosa UAM-ZMA-3
Microcystis aeruginosa UAM-ZMA-1
Microcystis aeruginosa UAM-VMF-1A
Microcystis aeruginosa UAM-VMA-7
Microcystis aeruginosa UAM-VMA-4
Microcystis aeruginosa UAM-VMA-12
Microcystis aeruginosa UAM-TMA-1
Microcystis aeruginosa UAM-MarB5
Microcystis aeruginosa UAM-MarB2
Microcystis aeruginosa UAM-MarAZ
Microcystis aeruginosa UAM-MarAF
Microcystis aeruginosa UAM-JMA-3
Microcystis aeruginosa UAM-JMA-2
Microcystis aeruginosa UAM-ARPL1
Microcystis aeruginosa UAM-AR3G
Microcystis aeruginosa UAM-AR24A
Microcystis aeruginosa LNN-s1
Microcystis aeruginosa Sn05Mb05
Microcystis aeruginosa Ia05Yo05
Microcystis aeruginosa Ia05Yo03
Microcystis aeruginosa In05Fu04
Microcystis aeruginosa Tn05AK03
Microcystis aeruginosa Tn05AK01
Microcystis aeruginosa Kn05IS01
Microcystis aeruginosa Ks05IS02
Microcystis aeruginosa Ki05TA02
Microcystis aeruginosa Ks05TA62
Microcystis aeruginosa SA2
Microcystis aeruginosa KS1
Microcystis aeruginosa KA6
Microcystis aeruginosa KA4
Microcystis aeruginosa KA3b
Microcystis aeruginosa TAC155
Microcystis aeruginosa TAC150
Microcystis aeruginosa TAC167
Microcystis aeruginosa TAC177
Microcystis aeruginosa 2LT27S08
Microcystis aeruginosa 2LT25S03
Microcystis aeruginosa UV027
Microcystis aeruginosa MCYS-LB02
Microcystis aeruginosa MCYS-LB01
Microcystis aeruginosa MRC
Microcystis aeruginosa UAM2301B
Microcystis aeruginosa UAM2301A
Microcystis aeruginosa MA-Taihu 2
Microcystis aeruginosa MA-Taihu 1
Microcystis aeruginosa SPC777
Microcystis aeruginosa MA-Dianchi 1
Microcystis aeruginosa MA-Dianchi 2
Microcystis aeruginosa NIVA-CYA 496
Microcystis aeruginosa R50
Microcystis aeruginosa R14
Microcystis aeruginosa 6C5
Microcystis aeruginosa 2D6
Microcystis aeruginosa 2A3
Microcystis aeruginosa 21A1
Microcystis aeruginosa 20A5
Microcystis aeruginosa 20A2
Microcystis aeruginosa 1B5
Microcystis aeruginosa 19G6
Microcystis aeruginosa 18A8
Microcystis aeruginosa 17B7
Microcystis aeruginosa AB2002-24
Microcystis aeruginosa NIVA-CYA 160/2
Microcystis aeruginosa LMECYA 91B
Microcystis aeruginosa LMECYA 87
Microcystis aeruginosa LMECYA 85
Microcystis aeruginosa LMECYA 82
Microcystis aeruginosa LMECYA 81
Microcystis aeruginosa LMECYA 8
Microcystis aeruginosa LMECYA 7
Microcystis aeruginosa LMECYA 59
Microcystis aeruginosa LMECYA 56
Microcystis aeruginosa LMECYA 50
Microcystis aeruginosa LMECYA 3
Microcystis aeruginosa LMECYA 29
Microcystis aeruginosa LMECYA 2
Microcystis aeruginosa LMECYA 188
Microcystis aeruginosa LMECYA 170
Microcystis aeruginosa LMECYA 159
Microcystis aeruginosa LMECYA 157
Microcystis aeruginosa LMECYA 151
Microcystis aeruginosa LMECYA 142
Microcystis aeruginosa LMECYA 136
Microcystis aeruginosa LMECYA 13
Microcystis aeruginosa LMECYA 12
Microcystis aeruginosa LMECYA 110
Microcystis aeruginosa LMECYA 106
Microcystis aeruginosa LMECYA 1
Microcystis aeruginosa NIES-1062
Microcystis aeruginosa NIES-1055
Microcystis aeruginosa NIES-1091
Microcystis aeruginosa NIES-1105
Microcystis aeruginosa MMY416
Microcystis aeruginosa MMY409
Microcystis aeruginosa MMY408
Microcystis aeruginosa MMY404
Microcystis aeruginosa MMY402
Microcystis aeruginosa MMY62
Microcystis aeruginosa LMM9508-2
Microcystis aeruginosa NIES-1070
Microcystis aeruginosa TAC87
Microcystis aeruginosa TAC80
Microcystis aeruginosa TAC71
Microcystis aeruginosa TAC70
Microcystis aeruginosa TAC61
Microcystis aeruginosa TAC60
Microcystis aeruginosa TAC192
Microcystis aeruginosa TAC109
Microcystis aeruginosa TAC383
Microcystis aeruginosa TAC374
Microcystis aeruginosa TAC157
Microcystis aeruginosa TAC154
Microcystis aeruginosa TAC156
Microcystis aeruginosa TAC151
Microcystis aeruginosa TAC361
Microcystis aeruginosa TAC358
Microcystis aeruginosa TAC357
Microcystis aeruginosa TAC356
Microcystis aeruginosa TAC355
Microcystis aeruginosa TAC124
Microcystis aeruginosa TAC122
Microcystis aeruginosa TAC74
Microcystis aeruginosa TAC171
Microcystis aeruginosa TAC165
Microcystis aeruginosa TAC396
Microcystis aeruginosa TAC135
Microcystis aeruginosa TAC134
Microcystis aeruginosa TAC198
Microcystis aeruginosa TAC178
Microcystis aeruginosa TAC159
Microcystis aeruginosa NIES-1211
Microcystis aeruginosa TAC153
Microcystis aeruginosa TAC129
Microcystis aeruginosa TAC128
Microcystis aeruginosa TAC126
Microcystis aeruginosa TAC115
Microcystis aeruginosa TAC96
Microcystis aeruginosa TAC67
Microcystis aeruginosa TAC4
Microcystis aeruginosa TAC364
Microcystis aeruginosa TAC350
Microcystis aeruginosa TAC114
Microcystis aeruginosa TAC19
Microcystis aeruginosa TAC15
Microcystis aeruginosa TAC95
Microcystis aeruginosa TAC170
Microcystis aeruginosa TAC169
Microcystis aeruginosa TAC110
Microcystis aeruginosa TAC76
Microcystis aeruginosa TAC69
Microcystis aeruginosa TAC97
Microcystis aeruginosa TAC86
Microcystis aeruginosa NIES-904
Microcystis aeruginosa NIES-901
Microcystis aeruginosa NIES-478
Microcystis aeruginosa NIES-299
Microcystis aeruginosa NIES-298
Microcystis aeruginosa NIES-91
Microcystis aeruginosa NIES-843
Microcystis aeruginosa NIES-101
Microcystis aeruginosa NIES-100
Microcystis aeruginosa NIES-99
Microcystis aeruginosa NIES-88
Microcystis aeruginosa NIES-87
Microcystis aeruginosa NIES-44
Microcystis aeruginosa KB
Microcystis aeruginosa DS
Microcystis aeruginosa NIES-1075
Microcystis aeruginosa N-C 57
Microcystis aeruginosa N-C 31
Microcystis aeruginosa N-C 228/1
Microcystis aeruginosa N-C 143
Microcystis aeruginosa N-C 123/1
Microcystis aeruginosa XW01
Microcystis aeruginosa FC-070
Microcystis aeruginosa IB
Microcystis aeruginosa CALU 972
Microcystis aeruginosa 972
Microcystis aeruginosa UWOCC MRA
Microcystis aeruginosa UWOCC CBS
Microcystis aeruginosa UWOCC C3-11
Microcystis aeruginosa S4.GC
Microcystis aeruginosa NIES-90
Microcystis aeruginosa UTEX LB 2388
Microcystis aeruginosa HUW 226
Microcystis aeruginosa DK1
Microcystis aeruginosa PCC 7813
Microcystis aeruginosa LE-3
Microcystis aeruginosa UWOCC MRD
Microcystis aeruginosa UWOCC MRC
Microcystis aeruginosa HUB524
Microcystis aeruginosa HUB53
Microcystis aeruginosa EAWAG175
Microcystis aeruginosa NIVA-CYA 228/1
Microcystis aeruginosa NIVA-CYA 57
Microcystis aeruginosa NIVA-CYA 166
Microcystis aeruginosa NIVA-CYA 143
Microcystis aeruginosa NIVA-CYA 123/1
Microcystis aeruginosa UTEX LB 2664
Microcystis aeruginosa UTEX B 2667
Microcystis aeruginosa UAM1303
Microcystis aeruginosa UTEX LB 2385
Microcystis aeruginosa UTEX B 2670
Microcystis aeruginosa UTEX B 2666
Microcystis aeruginosa 0BF29S03
Microcystis aeruginosa 0BF29S01
Microcystis aeruginosa 0BB35S02
Microcystis aeruginosa 1BB38S07
Microcystis aeruginosa FACHB-906
Microcystis aeruginosa NSW-MRD-
Microcystis aeruginosa NSW-MRD+
Microcystis aeruginosa FACHB-909
Microcystis aeruginosa FACHB-907
Microcystis aeruginosa FACHB-937
Microcystis aeruginosa FACHB-908
Microcystis aeruginosa FACHB-936
Microcystis aeruginosa FACHB-940
Microcystis aeruginosa FACHB-911
Microcystis aeruginosa UTEX 1939
Microcystis aeruginosa FACHB-942
Microcystis aeruginosa FACHB-913
Microcystis aeruginosa FACHB-836
Microcystis aeruginosa PCC 7806
Microcystis aeruginosa FACHB-912
Microcystis aeruginosa PCC 7005
Microcystis aeruginosa NIES-98
Microcystis aeruginosa FACHB-977
Microcystis aeruginosa PCC 7820
Microcystis aeruginosa FACHB-978
Microcystis aeruginosa FACHB-905 = DIANCHI905
Microcystis aeruginosa UAM253
Microcystis aeruginosa UAM254
Microcystis aeruginosa MCS3
Microcystis aeruginosa IL-20
Microcystis aeruginosa PCC 7941
Microcystis aeruginosa NIES-89
Microcystis aeruginosa UWOCC Q
Microcystis aeruginosa NIVA-CYA 118/2
Rivularia ovum
Rivularia globosa
unclassified Rivularia (in: cyanobacteria)
Rivularia halophila
Rivularia biasolettiana
Rivularia auriculata
Rivularia atra
Rivularia halophila PUNA_NP3_PCI185B
Rivularia biasolettiana RU1
Rivularia atra TAU-MAC 3618
Rivularia atra BIR MGR1
Rivularia atra BIR KRIV1
unclassified Cylindrospermopsis
Cylindrospermopsis helicoidea
Cylindrospermopsis taverae
Cylindrospermopsis catemaco
Cylindrospermopsis philippinensis
Cylindrospermopsis curvispora
Cylindrospermopsis africana
Cylindrospermopsis raciborskii
Cylindrospermopsis sp. CHAB2134
Cylindrospermopsis sp. CHAB2132
Cylindrospermopsis sp. CHAB3425
Cylindrospermopsis sp. CHAB3424
Cylindrospermopsis sp. CHAB3423
Cylindrospermopsis sp. CHAB358
Cylindrospermopsis sp. CHAB153
Cylindrospermopsis sp. CR12
Cylindrospermopsis helicoidea CHAB357
Cylindrospermopsis taverae CHAB143
Cylindrospermopsis catemaco CHAB220
Cylindrospermopsis catemaco CHAB155
Cylindrospermopsis catemaco CHAB151
Cylindrospermopsis catemaco CHAB148
Cylindrospermopsis catemaco CHAB1391
Cylindrospermopsis catemaco CHAB1390
Cylindrospermopsis philippinensis AWQC-CYP034A
Cylindrospermopsis philippinensis CHAB5182
Cylindrospermopsis philippinensis CHAB5180
Cylindrospermopsis curvispora GIHE-G2
Cylindrospermopsis curvispora P5
Cylindrospermopsis curvispora GIHE-G1
Cylindrospermopsis curvispora PMC330.07
Cylindrospermopsis curvispora PMC329.07
Cylindrospermopsis curvispora AB2011/30
Cylindrospermopsis curvispora PMC262.06
Cylindrospermopsis curvispora PMC184.03
Cylindrospermopsis curvispora PMC144.02
Cylindrospermopsis africana CHAB485
Cylindrospermopsis africana CHAB482
Cylindrospermopsis africana CHAB359
Cylindrospermopsis africana CHAB355
Cylindrospermopsis africana CHAB353
Cylindrospermopsis africana CHAB3411
Cylindrospermopsis africana CHAB1394
Cylindrospermopsis africana PMC115.02
Cylindrospermopsis raciborskii PAMP2012
Cylindrospermopsis raciborskii PAMP2011
Cylindrospermopsis raciborskii GIHE-HR1
Cylindrospermopsis raciborskii MYJ.16
Cylindrospermopsis raciborskii TA12
Cylindrospermopsis raciborskii CRTA13
Cylindrospermopsis raciborskii CRTA10
Cylindrospermopsis raciborskii FACHB-1096
Cylindrospermopsis raciborskii CS-1102
Cylindrospermopsis raciborskii XM4
Cylindrospermopsis raciborskii XM3
Cylindrospermopsis raciborskii XM2
Cylindrospermopsis raciborskii XM1
Cylindrospermopsis raciborskii PMC 977.17
Cylindrospermopsis raciborskii PMC 1025.18
Cylindrospermopsis raciborskii PMC 1024.18
Cylindrospermopsis raciborskii PMC 1023.18
Cylindrospermopsis raciborskii PMC 1022.18
Cylindrospermopsis raciborskii KL1
Cylindrospermopsis raciborskii CHAB 6612
Cylindrospermopsis raciborskii CHAB 6611
Cylindrospermopsis raciborskii CHAB 3409
Cylindrospermopsis raciborskii C-06
Cylindrospermopsis raciborskii NPCS-1
Cylindrospermopsis raciborskii UFMG44
Cylindrospermopsis raciborskii UFMG42
Cylindrospermopsis raciborskii UFMG40
Cylindrospermopsis raciborskii UFMG37
Cylindrospermopsis raciborskii UFMG36
Cylindrospermopsis raciborskii UFMG34
Cylindrospermopsis raciborskii UFMG232
Cylindrospermopsis raciborskii UFMG188
Cylindrospermopsis raciborskii UFMG187
Cylindrospermopsis raciborskii UFMG186
Cylindrospermopsis raciborskii UFMG185
Cylindrospermopsis raciborskii UFMG182
Cylindrospermopsis raciborskii TACR1
Cylindrospermopsis raciborskii NRERC-504
Cylindrospermopsis raciborskii NRERC-501
Cylindrospermopsis raciborskii NRERC-503
Cylindrospermopsis raciborskii NRERC-502
Cylindrospermopsis raciborskii R104
Cylindrospermopsis raciborskii QDH9
Cylindrospermopsis raciborskii QDH8
Cylindrospermopsis raciborskii QDH7
Cylindrospermopsis raciborskii QDH6
Cylindrospermopsis raciborskii QDH5
Cylindrospermopsis raciborskii QDH4
Cylindrospermopsis raciborskii QDH3
Cylindrospermopsis raciborskii QDH2
Cylindrospermopsis raciborskii QDH10
Cylindrospermopsis raciborskii QDH1
Cylindrospermopsis raciborskii LB2897
Cylindrospermopsis raciborskii GIHE 2018
Cylindrospermopsis raciborskii CS-506_A
Cylindrospermopsis raciborskii CS-506_B
Cylindrospermopsis raciborskii CS-506_C
Cylindrospermopsis raciborskii CS-506_D
Cylindrospermopsis raciborskii cyDB-2
Cylindrospermopsis raciborskii cyAF-8
Cylindrospermopsis raciborskii cyAF-7
Cylindrospermopsis raciborskii NIES-991
Cylindrospermopsis raciborskii NIES-1041
Cylindrospermopsis raciborskii CR1
Cylindrospermopsis raciborskii CHAB3426n
Cylindrospermopsis raciborskii CHAB3422
Cylindrospermopsis raciborskii AZ60
Cylindrospermopsis raciborskii CYL2
Cylindrospermopsis raciborskii CYL1
Cylindrospermopsis raciborskii NIES-3584
Cylindrospermopsis raciborskii NIES-3583
Cylindrospermopsis raciborskii FACHB-1503
Cylindrospermopsis raciborskii TAU-MAC 1414
Cylindrospermopsis raciborskii Cr2010
Cylindrospermopsis raciborskii T2
Cylindrospermopsis raciborskii CYLP
Cylindrospermopsis raciborskii CYRF
Cylindrospermopsis raciborskii C07
Cylindrospermopsis raciborskii C04
Cylindrospermopsis raciborskii C03
Cylindrospermopsis raciborskii S14
Cylindrospermopsis raciborskii S10
Cylindrospermopsis raciborskii S07
Cylindrospermopsis raciborskii S06
Cylindrospermopsis raciborskii S05
Cylindrospermopsis raciborskii S01
Cylindrospermopsis raciborskii LP2
Cylindrospermopsis raciborskii LP1
Cylindrospermopsis raciborskii PMC328.07
Cylindrospermopsis raciborskii PMC327.07
Cylindrospermopsis raciborskii PMC326.07
Cylindrospermopsis raciborskii PMC325.07
Cylindrospermopsis raciborskii AWQC-CYP011K
Cylindrospermopsis raciborskii IFCC-CR01
Cylindrospermopsis raciborskii UP
Cylindrospermopsis raciborskii TZ-2
Cylindrospermopsis raciborskii TZ-1
Cylindrospermopsis raciborskii CHAB487
Cylindrospermopsis raciborskii CHAB480
Cylindrospermopsis raciborskii CHAB477
Cylindrospermopsis raciborskii CHAB362
Cylindrospermopsis raciborskii CHAB3446
Cylindrospermopsis raciborskii CHAB3445
Cylindrospermopsis raciborskii CHAB3443
Cylindrospermopsis raciborskii CHAB3432
Cylindrospermopsis raciborskii CHAB3417
Cylindrospermopsis raciborskii CHAB3318
Cylindrospermopsis raciborskii CHAB2144
Cylindrospermopsis raciborskii CHAB2138
Cylindrospermopsis raciborskii CHAB158
Cylindrospermopsis raciborskii CHAB3426
Cylindrospermopsis raciborskii MGL120
Cylindrospermopsis raciborskii LEGE 99048
Cylindrospermopsis raciborskii ITEP-A1
Cylindrospermopsis raciborskii HCy90
Cylindrospermopsis raciborskii N8
Cylindrospermopsis raciborskii N7
Cylindrospermopsis raciborskii N6
Cylindrospermopsis raciborskii N5
Cylindrospermopsis raciborskii N4
Cylindrospermopsis raciborskii SAG 1.97
Cylindrospermopsis raciborskii N1
Cylindrospermopsis raciborskii N2
Cylindrospermopsis raciborskii N3
Cylindrospermopsis raciborskii cyDB-1
Cylindrospermopsis raciborskii CHAB5182
Cylindrospermopsis raciborskii CHAB357
Cylindrospermopsis raciborskii CHAB3440
Cylindrospermopsis raciborskii CHAB3438
Cylindrospermopsis raciborskii CHAB3425
Cylindrospermopsis raciborskii CHAB3424
Cylindrospermopsis raciborskii CHAB3412
Cylindrospermopsis raciborskii CHAB3409
Cylindrospermopsis raciborskii str. Sidi 08
Cylindrospermopsis raciborskii PMC61.01
Cylindrospermopsis raciborskii PMC287.06
Cylindrospermopsis raciborskii PMC115.02
Cylindrospermopsis raciborskii NIVA-CYA 510
Cylindrospermopsis raciborskii NIVA-CYA 508
Cylindrospermopsis raciborskii NIVA-CYA 399
Cylindrospermopsis raciborskii LEGE 00236
Cylindrospermopsis raciborskii AT2
Cylindrospermopsis raciborskii AT1
Cylindrospermopsis raciborskii AN1
Cylindrospermopsis raciborskii AK1
Cylindrospermopsis raciborskii FSS-127
Cylindrospermopsis raciborskii AQS
Cylindrospermopsis raciborskii TH95
Cylindrospermopsis raciborskii TH41
Cylindrospermopsis raciborskii TH35
Cylindrospermopsis raciborskii TH21
Cylindrospermopsis raciborskii NIES-994
Cylindrospermopsis raciborskii NIES-1042
Cylindrospermopsis raciborskii NAR12
Cylindrospermopsis raciborskii KAS43
Cylindrospermopsis raciborskii KAS21
Cylindrospermopsis raciborskii KAS14
Cylindrospermopsis raciborskii ISG9
Cylindrospermopsis raciborskii GOU11
Cylindrospermopsis raciborskii DMK51016
Cylindrospermopsis raciborskii CYP24c
Cylindrospermopsis raciborskii CENA306
Cylindrospermopsis raciborskii CENA305
Cylindrospermopsis raciborskii CENA303
Cylindrospermopsis raciborskii CENA302
Cylindrospermopsis raciborskii CBM
Cylindrospermopsis raciborskii UAM544
Cylindrospermopsis raciborskii UAM520
Cylindrospermopsis raciborskii str. Toro
Cylindrospermopsis raciborskii UAM VCC+
